Gene ID	O1 Ratio
id26621	952.8812404826733
id26622	295.82189142804106
id26623	884.7620525783459
id26624	922.4596617672213
id26625	180.91011812547853
id26626	54.2275557176346
id26627	939.5806710441533
id26628	545.4713356411808
id26629	788.617974013882
id26630	195.33543918210628
id26631	154.05465719847555
id26632	914.8710663855255
id26633	311.8175369952896
id26634	966.2953571447489
id26635	566.4463382039165
id26636	285.6003400185875
id26637	900.2477148756869
id26638	608.6063312182746
id26639	645.8438663401348
id26640	538.0084546353226
id26641	249.3619835016716
id26642	261.2652448755094
id26643	370.8958683887087
id26644	693.2376548116486
id26645	289.3348730507941
id26646	850.8473575298663
id26647	481.7953777013597
id26648	137.84537866822234
id26649	990.9366623365491
id26650	434.857622720592
id26651	699.2446257314526
id26652	852.616113685462
id26653	336.4021429759131
id26654	254.73130448810167
id26655	158.23416009058167
id26656	121.17908000164745
id26657	973.1465885556155
id26658	576.1505994641127
id26659	39.82079198548227
id26660	905.962396424699
id26661	319.15799844544114
id26662	246.88423315337516
id26663	400.69108375339266
id26664	322.17831285054774
id26665	921.1215019157639
id26666	786.1447475932292
id26667	498.1479935535846
id26668	414.94810925330074
id26669	679.8087904665167
id26670	734.4983663283746
id26671	487.26044718763353
id26672	750.3394404004861
id26673	151.99107484742856
id26674	939.6506795013061
id26675	227.26684584275435
id26676	168.0027254098928
id26677	514.1115418942909
id26678	430.9708276591614
id26679	75.92487146128957
id26680	411.2577150865005
id26681	930.1793069654485
id26682	544.4056490805034
id26683	973.3522230979206
id26684	249.89469540893927
id26685	4.823625808516585
id26686	999.4746139260728
id26687	821.0036642439478
id26688	141.61974869660477
id26689	722.173706346335
id26690	701.3252562344918
id26691	146.78191820378527
id26692	439.98671231740326
id26693	772.2057716375923
id26694	143.3677979614063
id26695	313.88107241223463
id26696	649.8232265475644
id26697	448.4260685191739
id26698	419.796886910247
id26699	78.81331434351857
id26700	255.5716724449324
id26701	364.2345338370977
id26702	22.34748489677496
id26703	133.17044348360085
id26704	203.6305793569667
id26705	80.0407290695222
id26706	791.9206756069816
id26707	374.0242768958343
id26708	206.695398733723
id26709	359.18036165515076
id26710	623.254571331161
id26711	39.47073709061677
id26712	656.2623764865778
id26713	177.90661651579055
id26714	779.6045708071068
id26715	518.674388270289
id26716	78.87245117924647
id26717	803.2078741782036
id26718	964.4357034626848
id26719	599.8716377181405
id26720	752.337057323459
id26721	221.92949544753682
id26722	618.4197894761787
id26723	155.1427415129113
id26724	310.1011735243747
id26725	955.6540545065119
id26726	262.56847632453616
id26727	777.3633150347534
id26728	905.063040145317
id26729	828.02062972761
id26730	92.1224885680827
id26731	682.5989592743863
id26732	778.5845017237657
id26733	564.641228023215
id26734	440.85651603724494
id26735	270.3072395030147
id26736	886.0894601581093
id26737	200.49778636099347
id26738	181.74842397015024
id26739	94.06294616774491
id26740	567.5623183425982
id26741	145.68057585916694
id26742	607.5000774358037
id26743	637.1244944807036
id26744	119.42206034012037
id26745	417.5553388235107
id26746	843.1865365831686
id26747	210.01048069204143
id26748	523.662124255674
id26749	985.9225642297142
id26750	383.34919386459444
id26751	491.35731449476606
id26752	520.8099428881468
id26753	397.45936810149874
id26754	917.1377665844025
id26755	718.6800727925776
id26756	675.1738639650421
id26757	846.7108230565235
id26758	207.6447805306302
id26759	302.2605963739383
id26760	74.01011468193607
id26761	643.1240955525193
id26762	425.3654304493566
id26763	683.2380814754505
id26764	826.6553704283594
id26765	587.0953106582743
id26766	0.7547654609678656
id26767	586.0794332967307
id26768	585.3354973096189
id26769	112.72592581782325
id26770	757.1432606147254
id26771	425.957675009177
id26772	896.2746456957517
id26773	180.96126067041328
id26774	812.8107314111897
id26775	523.1688298448757
id26776	307.8929103871826
id26777	814.0113817425744
id26778	499.80759882045055
id26779	949.5685163724581
id26780	812.295197378229
id26781	850.4300981550742
id26782	337.1520012097785
id26783	286.112117505503
id26784	376.91734691523794
id26785	969.955082874677
id26786	917.3196269464936
id26787	305.9328086349034
id26788	35.11062489368
id26789	288.1885602910421
id26790	417.4828808532821
id26791	613.9940424476292
id26792	247.60853531606764
id26793	853.4240867511182
id26794	330.74437225140474
id26795	572.2044860722316
id26796	21.234951184979643
id26797	191.4023501658927
id26798	927.6496575609651
id26799	417.9848140482267
id26800	576.876352763365
id26801	638.5047817955706
id26802	904.5521696626206
id26803	344.62743157192546
id26804	195.6545287777849
id26805	579.8704771038015
id26806	652.9434023799726
id26807	453.39170439164957
id26808	240.40107699707426
id26809	866.1488373006808
id26810	592.6493999819569
id26811	910.1291261512472
id26812	248.94817233474686
id26813	621.0765002924454
id26814	51.83492868053885
id26815	343.3338390171683
id26816	426.4148549712236
id26817	371.7938852287315
id26818	248.04428351377618
id26819	505.866006024364
id26820	825.5816222451963
id26821	934.7931197151324
id26822	27.04820200143232
id26823	489.1970448098736
id26824	997.6106064951614
id26825	772.6159086906762
id26826	150.05431701130044
id26827	326.87670207249266
id26828	919.7824028111626
id26829	599.8961448870687
id26830	84.87823221019953
id26831	653.0246411788609
id26832	562.5846443585401
id26833	862.0689745843333
id26834	452.96131971306096
id26835	191.99939990090775
id26836	545.401753263488
id26837	336.04423324783363
id26838	511.6599446040744
id26839	247.00048162441058
id26840	948.2192216498757
id26841	509.36902448141797
id26842	310.02066891437585
id26843	28.209696502400682
id26844	496.16943439858073
id26845	582.8806149734884
id26846	446.2941875759917
id26847	615.1805267188485
id26848	14.4112356049646
id26849	911.5775177063905
id26850	676.7305790871394
id26851	583.5349905453558
id26852	262.74784320040413
id26853	449.41295019122794
id26854	977.7370083931153
id26855	842.6293524603474
id26856	2.5534849595001408
id26857	295.9416779497027
id26858	47.26810185036045
id26859	28.70196857054774
id26860	422.99185663643715
id26861	756.2277812291603
id26862	646.358779395418
id26863	877.1174056377781
id26864	859.1744195695283
id26865	420.1471597101617
id26866	627.9976635518303
id26867	357.67303785031027
id26868	71.82026329749847
id26869	643.1956290265788
id26870	978.0789112809497
id26871	998.5358497501252
id26872	226.14308474788646
id26873	468.1395804351912
id26874	701.9587805104561
id26875	747.2283650517284
id26876	107.10556914861658
id26877	465.3230547762769
id26878	930.1829518521704
id26879	921.1847758656738
id26880	38.844997914592724
id26881	189.17132324957308
id26882	188.23896984531586
id26883	285.74936400692405
id26884	437.9877901916801
id26885	949.4080413980761
id26886	377.7279186486914
id26887	64.09119728138846
id26888	923.7356823610684
id26889	377.72937813861785
id26890	650.1380712578755
id26891	731.3603736884728
id26892	432.01901085646887
id26893	834.1547104413136
id26894	19.442298762352483
id26895	774.5131462600716
id26896	836.677796891837
id26897	42.00109586292289
id26898	256.0305117834867
id26899	209.58415362618655
id26900	167.54468599925042
id26901	466.40384077416695
id26902	332.02691443726906
id26903	539.7860458365675
id26904	633.468116757009
id26905	858.5335703166032
id26906	446.831408503641
id26907	10.668168831294844
id26908	307.7280704447698
id26909	76.1353760209188
id26910	451.7630057943853
id26911	472.66754831072524
id26912	513.9609528397017
id26913	760.7432628358341
id26914	313.97298908103323
id26915	896.7371350020705
id26916	662.6239402153332
id26917	702.8990965323931
id26918	112.33351321633522
id26919	605.3372592875465
id26920	531.1937057181623
id26921	758.9318449399077
id26922	941.7975454838744
id26923	578.9288482309951
id26924	755.7077733159751
id26925	996.3298142140205
id26926	17.76417150246634
id26927	777.2073824200432
id26928	606.9214172382261
id26929	339.46473145061594
id26930	218.27306548538382
id26931	274.66892644970096
id26932	961.2669491001813
id26933	363.40328834850766
id26934	279.39037597808414
id26935	151.70077077045073
id26936	744.9659789629733
id26937	40.76843693435228
id26938	867.9379435694134
id26939	505.24100254405005
id26940	29.05982861135392
id26941	185.0890195718894
id26942	795.7562166009393
id26943	647.1524273959046
id26944	383.7867632776669
id26945	53.80304114822854
id26946	710.98089347639
id26947	543.8086892795783
id26948	62.64928237507028
id26949	75.05644051490556
id26950	704.3518861181716
id26951	816.9908293155205
id26952	79.67850788019415
id26953	944.6659187863432
id26954	402.3624267676298
id26955	174.04532697844465
id26956	267.816684499514
id26957	403.09042930048366
id26958	284.09567205221776
id26959	964.3552292236881
id26960	962.0031225775414
id26961	846.9832501754954
id26962	154.88398238930634
id26963	669.5279905503077
id26964	37.46281289926223
id26965	555.8725675517196
id26966	937.4669248334162
id26967	526.3053761617499
id26968	651.8611075574943
id26969	721.7451478415145
id26970	200.11116847167142
id26971	154.05177426884663
id26972	189.40171175270737
id26973	657.7844788830727
id26974	131.19610009910144
id26975	12.779578544873548
id26976	585.6095277275791
id26977	532.2410720576926
id26978	991.057178993071
id26979	753.0209277538994
id26980	423.45399326120236
id26981	724.38924484607
id26982	424.4181259158929
id26983	35.45776682312729
id26984	934.632165235206
id26985	431.7514820551993
id26986	400.5327794891308
id26987	196.07270508874143
id26988	314.2455975673042
id26989	471.2474205667547
id26990	963.1954835176149
id26991	211.68541211834213
id26992	562.7684296825846
id26993	311.6521352366446
id26994	419.0689914918775
id26995	781.0905228842196
id26996	406.11848044962363
id26997	250.7236395955914
id26998	70.31709585335622
id26999	978.6147867524145
id27000	712.8073112520448
id27001	307.58724184298916
id27002	106.31878792278316
id27003	859.7624307802967
id27004	226.5591507941097
id27005	839.4403078553194
id27006	809.2794795933371
id27007	602.7198178894087
id27008	363.4523825606276
id27009	111.36765644697132
id27010	799.844130290176
id27011	254.8413188333668
id27012	284.5519074388847
id27013	49.03451776850143
id27014	651.3560686225716
id27015	919.8406700298199
id27016	448.16433562525395
id27017	186.25048508660348
id27018	835.1943097377183
id27019	269.26296213744416
id27020	370.26218330239925
id27021	382.87430247064725
id27022	624.6613509345101
id27023	590.9143746345861
id27024	377.28715661488457
id27025	233.25622235667942
id27026	281.18233257632374
id27027	197.278289874684
id27028	722.4570624588604
id27029	211.3908007749138
id27030	574.1157940098788
id27031	908.547724573595
id27032	554.8642981111104
id27033	506.17987922823505
id27034	444.2649770700915
id27035	497.7560014950795
id27036	880.0687133468278
id27037	188.68220692510164
id27038	411.21789511908935
id27039	439.58871442337113
id27040	831.5509590041638
id27041	822.951970044743
id27042	145.93340366966046
id27043	39.81192467137284
id27044	284.307110870937
id27045	883.0461130558542
id27046	482.5296371072462
id27047	38.85285606739808
id27048	85.02892860334066
id27049	371.0060504329806
id27050	27.02005722226719
id27051	80.92121537728447
id27052	947.7284685854767
id27053	844.096215254327
id27054	435.7816041437361
id27055	19.160345149956793
id27056	369.32994862663037
id27057	654.3088012372249
id27058	382.82846768043123
id27059	887.6696680752268
id27060	756.6652694320442
id27061	579.1197750753927
id27062	212.50391133555578
id27063	512.840653706096
id27064	324.4742508142191
id27065	179.70892553161755
id27066	282.991948608872
id27067	159.3006759458624
id27068	223.4245769903236
id27069	161.33205327381327
id27070	46.089299543912055
id27071	309.86065117848227
id27072	787.8300375661494
id27073	730.2611294908365
id27074	979.9675988459051
id27075	664.2135056486451
id27076	754.6605231647915
id27077	442.68390643976716
id27078	594.1945567538302
id27079	707.7324640653006
id27080	798.6005409970594
id27081	323.18153613030466
id27082	860.0718226857572
id27083	749.569717118346
id27084	752.3274829030437
id27085	93.87906877496621
id27086	584.3867141938521
id27087	158.35733287214316
id27088	436.8448524913783
id27089	200.09060153039349
id27090	440.9635578712129
id27091	634.1637877674755
id27092	113.61985422028631
id27093	944.2568403091743
id27094	601.9399028840788
id27095	746.9618777777328
id27096	188.43840564326152
id27097	447.19994961108046
id27098	169.48153852174107
id27099	644.7138700793511
id27100	946.3051999948469
id27101	344.1969645646824
id27102	898.6895795799603
id27103	788.2828305207449
id27104	777.3800571732831
id27105	93.09927702790377
id27106	23.741834440576426
id27107	805.7295093715227
id27108	565.8564239400885
id27109	522.7027671458405
id27110	351.8498811302142
id27111	75.15647255421997
id27112	656.8511793195898
id27113	781.7995430899955
id27114	173.40183746371306
id27115	443.11209425211354
id27116	90.78972976700028
id27117	162.81849634559288
id27118	951.7008087656989
id27119	564.6692616579219
id27120	600.4338498565658
id27121	368.68891664600346
id27122	201.9970182506724
id27123	711.6445163715003
id27124	202.61425200968662
id27125	667.5377195570818
id27126	447.0512770091037
id27127	537.0256411859776
id27128	84.89360539277901
id27129	37.05740426604176
id27130	645.2567359387102
id27131	206.52631118079023
id27132	886.7998020542251
id27133	838.8584558119419
id27134	27.38408052176966
id27135	512.2894023814442
id27136	405.9337174413856
id27137	782.8466391160571
id27138	849.3052526969717
id27139	69.11027201177878
id27140	221.16899782272182
id27141	942.6416523641942
id27142	170.58949158033641
id27143	460.1548398042963
id27144	718.3266580804387
id27145	365.281090128879
id27146	402.65425795400114
id27147	246.99718916945935
id27148	528.1198257722648
id27149	381.92906562097016
id27150	35.19338503733871
id27151	87.9040181504176
id27152	441.8294688271215
id27153	71.03668658060502
id27154	645.8931213903412
id27155	818.6445945930573
id27156	457.08510482628253
id27157	451.37687866749377
id27158	25.98623837999725
id27159	241.70608503428483
id27160	724.2888113020575
id27161	889.6035572608397
id27162	12.983276327175219
id27163	542.6460371167886
id27164	813.635042459036
id27165	895.4613764578716
id27166	411.9592241162939
id27167	706.4154621029886
id27168	903.342510165267
id27169	947.4985887727989
